1668	1214	15	1515	1197	151501	\N
1669	1238	15	1516	1198	151601	\N
1670	1245	15	1516	1198	151602	\N
1671	1220	15	1517	1199	151701	\N
1672	1212	15	1518	1200	151801	\N
1673	1212	15	1518	1200	151802	\N
1674	1073	15	1519	1201	151901	\N
1675	1073	15	1519	1201	151902	\N
1676	1073	15	1519	1201	151903	\N
1677	1073	15	1519	1201	151904	\N
1678	1073	15	1519	1201	151905	\N
1679	1211	15	1520	1202	152001	\N
1680	1211	15	1520	1202	152002	\N
1681	1221	15	1521	1203	152101	\N
1682	1221	15	1521	1203	152102	\N
1683	6219	16	1601	1204	160101	\N
1684	6219	16	1601	1204	160102	\N
1685	6210	16	1604	1207	160401	\N
1686	6201	16	1604	1207	160402	\N
1687	6210	16	1604	1207	160403	\N
1688	6201	16	1604	1207	160404	\N
1689	6201	16	1604	1207	160405	\N
1690	6224	16	1604	1207	160406	\N
1691	6209	16	1605	1208	160501	\N
1692	6201	16	1605	1208	160502	\N
1693	6226	16	1605	1208	160503	\N
1694	6207	16	1605	1208	160504	\N
1695	6201	16	1606	1209	160601	\N
1696	6213	16	1606	1209	160602	\N
1697	6223	16	1607	1210	160701	\N
1698	6201	16	1607	1210	160702	\N
1699	6201	16	1607	1210	160703	\N
1700	6201	16	1607	1210	160704	\N
1701	6201	16	1608	1211	160801	\N
1702	6201	16	1608	1211	160802	\N
1703	6201	16	1608	1211	160803	\N
1704	6201	16	1608	1211	160804	\N
1705	6201	16	1608	1211	160805	\N
1706	6201	16	1608	1211	160806	\N
1707	6201	16	1608	1211	160807	\N
1708	6201	16	1608	1211	160808	\N
1709	6204	16	1608	1211	160809	\N
1710	6201	16	1608	1211	160810	\N
1711	6201	16	1608	1211	160811	\N
1712	6201	16	1609	1212	160901	\N
1713	6201	16	1609	1212	160902	\N
1714	6201	16	1609	1212	160903	\N
1715	6201	16	1609	1212	160904	\N
1716	6214	16	1609	1212	160905	\N
1717	6215	16	1609	1212	160906	\N
1718	6201	16	1609	1212	160907	\N
1719	6201	16	1610	1213	161001	\N
1720	6201	16	1610	1213	161002	\N
1721	6208	16	1612	1215	161201	\N
1722	6201	16	1612	1215	161202	\N
1723	6320	17	1703	1219	170301	\N
1724	6301	17	1703	1219	170302	\N
1725	6301	17	1704	1220	170401	\N
1726	6301	17	1704	1220	170402	\N
1727	6301	17	1705	1221	170501	\N
1728	6301	17	1705	1221	170502	\N
1729	6301	17	1705	1221	170503	\N
1730	6301	17	1705	1221	170504	\N
1731	6301	17	1705	1221	170505	\N
1732	6316	17	1706	1222	170601	\N
1733	6301	17	1706	1222	170602	\N
1734	6309	17	1707	1223	170701	\N
1735	6301	17	1707	1223	170702	\N
1736	6304	17	1709	1225	170901	\N
1737	6301	17	1709	1225	170902	\N
1738	6318	17	1710	1226	171001	\N
1739	6301	17	1710	1226	171002	\N
1740	6321	17	1711	1227	171101	\N
1741	6301	17	1711	1227	171102	\N
1742	3303	18	1802	1229	180201	\N
1743	3303	18	1802	1229	180202	\N
1744	3305	18	1803	1230	180301	\N
1745	3350	18	1803	1230	180302	\N
1746	3350	18	1804	1231	180401	\N
1747	3357	18	1804	1231	180402	\N
1748	3350	18	1804	1231	180403	\N
1749	3350	18	1804	1231	180404	\N
1750	3350	18	1804	1231	180405	\N
1751	3354	18	1805	1232	180501	\N
1752	3350	18	1805	1232	180502	\N
1753	3350	18	1805	1232	180503	\N
1754	3357	18	1806	1233	180601	\N
1755	3350	18	1806	1233	180602	\N
1756	3352	18	1807	1234	180701	\N
1757	3350	18	1807	1234	180702	\N
1758	3352	18	1807	1234	180703	\N
1759	3301	18	1808	1235	180801	\N
1760	3301	18	1808	1235	180802	\N
1761	3304	18	1808	1235	180803	\N
1762	3350	18	1808	1235	180804	\N
1763	3353	18	1809	1236	180901	\N
1764	3350	18	1809	1236	180902	\N
1765	3355	18	1810	1237	181001	\N
1766	3350	18	1810	1237	181002	\N
1767	3306	18	1811	1238	181101	\N
1768	3350	18	1811	1238	181102	\N
1769	3350	18	1811	1238	181103	\N
1770	3350	18	1812	1239	181201	\N
1771	3350	18	1812	1239	181202	\N
1772	3351	18	1813	1240	181301	\N
1773	3354	18	1813	1240	181302	\N
1774	3350	18	1813	1240	181303	\N
1775	3350	18	1813	1240	181304	\N
1776	3350	18	1813	1240	181305	\N
1777	3350	18	1813	1240	181306	\N
1778	3309	18	1814	1241	181401	\N
1779	3301	18	1814	1241	181402	\N
1780	3350	18	1814	1241	181403	\N
1781	3317	18	1814	1241	181404	\N
1782	6168	19	1901	1242	190101	\N
1783	6150	19	1901	1242	190102	\N
1784	6167	19	1902	1243	190201	\N
1785	6168	19	1902	1243	190202	\N
1786	6164	19	1903	1244	190301	\N
1787	6150	19	1903	1244	190302	\N
1788	6163	19	1903	1244	190303	\N
1789	6163	19	1903	1244	190304	\N
1790	6150	19	1903	1244	190305	\N
1791	6152	19	1904	1245	190401	\N
1792	6150	19	1904	1245	190402	\N
1793	6150	19	1904	1245	190403	\N
1794	6150	19	1904	1245	190404	\N
1795	6150	19	1904	1245	190405	\N
1796	6150	19	1904	1245	190406	\N
1797	6150	19	1905	1246	190501	\N
1798	6150	19	1905	1246	190502	\N
1799	6150	19	1905	1246	190503	\N
1800	6150	19	1905	1246	190504	\N
1801	6150	19	1905	1246	190505	\N
1802	6155	19	1907	1248	190701	\N
1803	6150	19	1907	1248	190702	\N
1804	6150	19	1907	1248	190703	\N
1805	6102	19	1908	1249	190801	\N
1806	6101	19	1908	1249	190802	\N
1807	6150	19	1908	1249	190803	\N
1808	6154	19	1909	1250	190901	\N
1809	6150	19	1909	1250	190902	\N
1810	6156	19	1910	1251	191001	\N
1811	6101	19	1910	1251	191002	\N
1812	6156	19	1910	1251	191003	\N
1813	6156	19	1910	1251	191004	\N
1814	6150	19	1910	1251	191005	\N
1815	6106	19	1912	1253	191201	\N
1816	6106	19	1912	1253	191202	\N
1817	6106	19	1912	1253	191203	\N
1818	6101	19	1912	1253	191204	\N
1819	6101	19	1912	1253	191205	\N
1820	6106	19	1912	1253	191206	\N
1821	6126	19	1913	1254	191301	\N
1822	6150	19	1913	1254	191302	\N
1823	6101	19	1913	1254	191303	\N
1824	6150	19	1913	1254	191304	\N
1825	6150	19	1913	1254	191305	\N
1826	6101	19	1914	1255	191401	\N
1827	6101	19	1914	1255	191402	\N
1828	6101	19	1914	1255	191403	\N
1829	6101	19	1914	1255	191404	\N
1830	6150	19	1914	1255	191405	\N
1831	6101	19	1914	1255	191406	\N
1832	6161	19	1915	1256	191501	\N
1833	6150	19	1915	1256	191502	\N
1834	6150	19	1915	1256	191503	\N
1835	6150	19	1915	1256	191504	\N
1836	5003	20	2003	1259	200301	\N
1837	5003	20	2003	1259	200302	\N
1838	5003	20	2003	1259	200303	\N
1839	5007	20	2004	1260	200401	\N
1840	5001	20	2004	1260	200402	\N
1841	5001	20	2004	1260	200403	\N
1842	5030	20	2004	1260	200404	\N
1843	5017	20	2005	1261	200501	\N
1844	5001	20	2005	1261	200502	\N
1845	5001	20	2005	1261	200503	\N
1846	5032	20	2007	1263	200701	\N
1847	5001	20	2007	1263	200702	\N
1848	5001	20	2007	1263	200703	\N
1849	5020	20	2009	1265	200901	\N
1850	5020	20	2009	1265	200902	\N
1851	5020	20	2009	1265	200903	\N
1852	5001	20	2011	1267	201101	\N
1853	5001	20	2011	1267	201102	\N
1854	5009	20	2011	1267	201103	\N
1855	5022	20	2012	1268	201201	\N
1856	5022	20	2012	1268	201202	\N
1857	5022	20	2012	1268	201203	\N
1858	5030	20	2014	1270	201401	\N
1859	5030	20	2014	1270	201402	\N
1860	5001	20	2014	1270	201403	\N
1861	5001	20	2014	1270	201404	\N
1862	5001	20	2015	1271	201501	\N
1863	5010	20	2015	1271	201502	\N
1864	5001	20	2015	1271	201503	\N
1865	5002	20	2016	1272	201601	\N
1866	5001	20	2016	1272	201602	\N
1867	5001	20	2016	1272	201603	\N
1868	5001	20	2016	1272	201604	\N
1869	5036	20	2017	1273	201701	\N
1870	5033	20	2017	1273	201702	\N
1871	5038	20	2019	1275	201901	\N
1872	5001	20	2019	1275	201902	\N
1873	5048	20	2020	1276	202001	\N
1874	5048	20	2020	1276	202002	\N
1875	5038	20	2022	1278	202201	\N
1876	5001	20	2022	1278	202202	\N
1877	5001	20	2022	1278	202203	\N
1878	5001	20	2023	1279	202301	\N
1879	5001	20	2023	1279	202302	\N
1880	5001	20	2023	1279	202303	\N
1881	5001	20	2023	1279	202304	\N
1882	5001	20	2023	1279	202305	\N
1883	5001	20	2026	1282	202601	\N
1884	5001	20	2026	1282	202602	\N
1885	5001	20	2026	1282	202603	\N
1886	5058	20	2028	1284	202801	\N
1887	5001	20	2028	1284	202802	\N
1888	5001	20	2028	1284	202803	\N
1889	5001	20	2028	1284	202804	\N
1890	3113	21	2101	1286	210101	\N
1891	3150	21	2101	1286	210102	\N
1892	3150	21	2101	1286	210103	\N
1893	3150	21	2101	1286	210104	\N
1894	3103	21	2102	1287	210201	\N
1895	3150	21	2102	1287	210202	\N
1896	3150	21	2102	1287	210203	\N
1897	3150	21	2102	1287	210204	\N
1898	3115	21	2102	1287	210205	\N
1899	3101	21	2102	1287	210206	\N
1900	3150	21	2102	1287	210207	\N
1901	3150	21	2102	1287	210208	\N
1902	3118	21	2102	1287	210209	\N
1903	3103	21	2102	1287	210210	\N
1904	3119	21	2102	1287	210211	\N
1905	3101	21	2102	1287	210212	\N
1906	3101	21	2103	1288	210301	\N
1907	3150	21	2103	1288	210302	\N
1908	3150	21	2103	1288	210303	\N
1909	3124	21	2104	1289	210401	\N
1910	3150	21	2104	1289	210402	\N
1911	3157	21	2104	1289	210403	\N
1912	3129	21	2104	1289	210404	\N
1913	3128	21	2104	1289	210405	\N
1914	3101	21	2104	1289	210406	\N
1915	3150	21	2104	1289	210407	\N
1916	3123	21	2105	1290	210501	\N
1917	3125	21	2105	1290	210502	\N
1918	3150	21	2105	1290	210503	\N
1919	3150	21	2105	1290	210504	\N
1920	3101	21	2105	1290	210505	\N
1921	3105	21	2106	1291	210601	\N
1922	3105	21	2106	1291	210602	\N
1923	3135	21	2106	1291	210603	\N
1924	3150	21	2106	1291	210604	\N
1925	3150	21	2107	1292	210701	\N
1926	3101	21	2107	1292	210702	\N
1927	3150	21	2107	1292	210703	\N
1928	3116	21	2108	1293	210801	\N
1929	3147	21	2108	1293	210802	\N
1930	3127	21	2109	1294	210901	\N
1931	3150	21	2109	1294	210902	\N
1932	3108	21	2109	1294	210903	\N
1933	3150	21	2109	1294	210904	\N
1934	3107	21	2110	1295	211001	\N
1935	3101	21	2110	1295	211002	\N
1936	3150	21	2110	1295	211003	\N
1937	3101	21	2110	1295	211004	\N
1938	3101	21	2110	1295	211005	\N
1939	3134	21	2111	1296	211101	\N
1940	3101	21	2111	1296	211102	\N
1941	3150	21	2111	1296	211103	\N
1942	3140	21	2112	1297	211201	\N
1943	3150	21	2112	1297	211202	\N
1944	3150	21	2112	1297	211203	\N
1945	3151	21	2113	1298	211301	\N
1946	3151	21	2113	1298	211302	\N
1947	3152	21	2114	1299	211401	\N
1948	3150	21	2114	1299	211402	\N
1949	3152	21	2114	1299	211403	\N
1950	3104	21	2115	1300	211501	\N
1951	3150	21	2115	1300	211502	\N
1952	3150	21	2115	1300	211503	\N
1953	3109	21	2115	1300	211504	\N
1954	3102	21	2116	1301	211601	\N
1955	3149	21	2116	1301	211602	\N
1956	3101	21	2116	1301	211603	\N
1957	3150	21	2116	1301	211604	\N
1958	3110	21	2117	1302	211701	\N
1959	3150	21	2117	1302	211702	\N
1960	3150	21	2117	1302	211703	\N
1961	3150	21	2117	1302	211704	\N
1962	3154	21	2118	1303	211801	\N
1963	3150	21	2118	1303	211802	\N
1964	3101	21	2118	1303	211803	\N
1965	3150	21	2118	1303	211804	\N
1966	3150	21	2118	1303	211805	\N
1967	3150	21	2118	1303	211806	\N
1968	3150	21	2118	1303	211807	\N
1969	3147	21	2119	1304	211901	\N
1970	3150	21	2119	1304	211902	\N
1971	3145	21	2119	1304	211903	\N
1972	3146	21	2119	1304	211904	\N
1973	3101	21	2119	1304	211905	\N
1974	3150	21	2119	1304	211906	\N
1975	3150	21	2120	1305	212001	\N
1976	3150	21	2120	1305	212002	\N
1977	3101	21	2120	1305	212003	\N
1978	3101	21	2120	1305	212004	\N
1979	3106	21	2120	1305	212005	\N
1980	3122	21	2120	1305	212006	\N
1981	3202	22	2203	1308	220301	\N
1982	3209	22	2203	1308	220302	\N
1983	3205	22	2209	1314	220901	\N
1984	3214	22	2209	1314	220902	\N
1985	3201	22	2209	1314	220903	\N
1986	3203	22	2210	1315	221001	\N
1987	3201	22	2210	1315	221002	\N
1988	3201	22	2211	1316	221101	\N
1989	3201	22	2211	1316	221102	\N
1990	3206	22	2211	1316	221103	\N
1991	3201	22	2213	1318	221399	\N
1992	3222	22	2214	1319	221401	\N
1993	3201	22	2214	1319	221402	\N
1994	4001	23	2301	1320	230101	\N
1995	4001	23	2301	1320	230102	\N
1996	4018	23	2302	1321	230201	\N
1997	4001	23	2302	1321	230202	\N
1998	4015	23	2302	1321	230203	\N
1999	4022	23	2302	1321	230204	\N
2000	4001	23	2302	1321	230205	\N
2001	4015	23	2302	1321	230206	\N
2002	4013	23	2303	1322	230301	\N
2003	4013	23	2303	1322	230302	\N
2004	4013	23	2303	1322	230303	\N
2005	4013	23	2303	1322	230304	\N
2006	4013	23	2303	1322	230305	\N
2007	4013	23	2303	1322	230306	\N
2008	4013	23	2303	1322	230307	\N
2009	4013	23	2303	1322	230308	\N
2010	4013	23	2303	1322	230309	\N
2011	5101	23	2304	1323	230401	\N
2012	5101	23	2304	1323	230402	\N
2013	4001	23	2305	1324	230501	\N
2014	4001	23	2305	1324	230502	\N
2015	4001	23	2305	1324	230503	\N
2016	4001	23	2305	1324	230504	\N
2017	4001	23	2305	1324	230505	\N
2018	4001	23	2306	1325	230601	\N
2019	4001	23	2306	1325	230602	\N
2020	4001	23	2306	1325	230603	\N
2021	4001	23	2307	1326	230701	\N
2022	4001	23	2307	1326	230702	\N
2023	4001	23	2307	1326	230703	\N
2024	4021	23	2307	1326	230704	\N
2025	4001	23	2308	1327	230801	\N
2026	4001	23	2308	1327	230802	\N
2027	4032	23	2309	1328	230901	\N
2028	4001	23	2309	1328	230902	\N
2029	4004	23	2309	1328	230903	\N
2030	4001	23	2309	1328	230904	\N
2031	4001	23	2309	1328	230905	\N
2032	4019	23	2310	1329	231001	\N
2033	4019	23	2310	1329	231002	\N
2034	4016	23	2310	1329	231003	\N
2035	4019	23	2310	1329	231004	\N
2036	4016	23	2310	1329	231005	\N
2037	4021	23	2311	1330	231101	\N
2038	4021	23	2311	1330	231102	\N
2039	4001	23	2311	1330	231103	\N
2040	4021	23	2311	1330	231104	\N
2041	4044	23	2312	1331	231201	\N
2042	4001	23	2312	1331	231202	\N
2043	4001	23	2312	1331	231203	\N
2044	4044	23	2312	1331	231204	\N
2045	4001	23	2312	1331	231205	\N
2046	4045	23	2312	1331	231206	\N
2047	4001	23	2312	1331	231207	\N
2048	4001	23	2313	1332	231301	\N
2049	4001	23	2313	1332	231302	\N
2050	4001	23	2313	1332	231303	\N
2051	4001	23	2313	1332	231304	\N
2052	4001	23	2313	1332	231305	\N
2053	4001	23	2313	1332	231306	\N
2054	4001	23	2313	1332	231307	\N
2055	4001	23	2313	1332	231308	\N
2056	4001	23	2313	1332	231309	\N
2057	4001	23	2313	1332	231310	\N
2058	4001	23	2313	1332	231311	\N
2059	4001	23	2313	1332	231312	\N
2060	4001	23	2313	1332	231313	\N
2061	4001	23	2313	1332	231314	\N
2062	4001	23	2313	1332	231315	\N
2063	4001	23	2313	1332	231316	\N
2064	4001	23	2313	1332	231317	\N
2065	4001	23	2313	1332	231318	\N
2066	4036	23	2314	1333	231401	\N
2067	4001	23	2314	1333	231402	\N
2068	4036	23	2314	1333	231403	\N
2069	4001	23	2314	1333	231404	\N
2070	4001	23	2314	1333	231405	\N
2071	4046	23	2315	1334	231501	\N
2072	4037	23	2315	1334	231502	\N
2073	4001	23	2315	1334	231503	\N
2074	4037	23	2315	1334	231504	\N
2075	4001	23	2316	1335	231601	\N
2076	4047	23	2316	1335	231602	\N
2077	4047	23	2316	1335	231603	\N
2078	4004	23	2317	1336	231701	\N
2079	4001	23	2317	1336	231702	\N
2080	4004	23	2317	1336	231703	\N
2081	4004	23	2317	1336	231704	\N
2082	4004	23	2317	1336	231705	\N
2083	4004	23	2317	1336	231706	\N
2084	4020	23	2318	1337	231801	\N
2085	4020	23	2318	1337	231802	\N
2086	4001	23	2318	1337	231803	\N
2087	4001	23	2318	1337	231804	\N
2088	4001	23	2319	1338	231901	\N
2089	4001	23	2319	1338	231902	\N
2090	4001	23	2319	1338	231903	\N
2091	3158	23	2320	1339	232001	\N
2092	3101	23	2320	1339	232002	\N
2093	4001	23	2320	1339	232003	\N
2094	4001	23	2320	1339	232004	\N
2095	4005	23	2320	1339	232005	\N
2096	3158	23	2320	1339	232006	\N
2097	4014	23	2321	1340	232101	\N
2098	4014	23	2321	1340	232102	\N
2099	4001	23	2321	1340	232103	\N
2100	1165	24	2401	1341	240101	\N
2101	1168	24	2401	1341	240102	\N
2102	1166	24	2401	1341	240103	\N
2103	1162	24	2401	1341	240104	\N
2104	1030	24	2401	1341	240105	\N
2105	1160	24	2401	1341	240106	\N
2106	1160	24	2401	1341	240107	\N
2107	1160	24	2401	1341	240108	\N
2108	1160	24	2401	1341	240109	\N
2109	1162	24	2401	1341	240110	\N
2110	1160	24	2401	1341	240111	\N
2111	2110	5 	0503	1045	050302	\N
2112	2103	5 	0503	1045	050303	\N
2113	2101	5 	0503	1045	050304	\N
2114	2101	5 	0503	1045	050305	\N
2115	2101	5 	0503	1045	050306	\N
2116	2103	5 	0503	1045	050307	\N
2117	2103	5 	0503	1045	050308	\N
2118	2101	5 	0503	1045	050309	\N
2119	6050	3 	0319	1033	031902	\N
2120	6054	3 	0315	67	031599	\N
2121	2120	5 	0501	107	050199	\N
2122	2123	5 	0504	112	050499	\N
2123	2118	5 	0506	118	050699	\N
2124	2340	5 	0510	127	051099	\N
2126	2112	5 	0518	150	051899	\N
2127	8056	7 	0703	207	070399	\N
2128	8054	7 	0711	231	071199	\N
2129	4101	11	1104	304	110499	\N
2130	4118	11	1107	313	110799	\N
2131	4101	11	1116	349	111699	\N
2132	4110	11	1119	355	111999	\N
2133	4101	11	1122	360	112299	\N
2134	5102	14	1402	467	140299	\N
2135	5101	14	1415	506	141599	\N
2136	5124	14	1416	507	141699	\N
2137	5116	14	1419	515	141999	\N
2139	6211	16	1603	587	160399	\N
2140	6221	16	1611	619	161199	\N
2141	6201	16	1613	622	161399	\N
2142	6301	17	1701	623	170199	\N
2143	6311	17	1702	624	170299	\N
2144	6301	17	1708	638	170899	\N
2145	3302	18	1801	645	180199	\N
2146	6107	19	1906	703	190699	\N
2147	6110	19	1911	717	191199	\N
2148	5012	20	2001	738	200199	\N
2149	5001	20	2002	739	200299	\N
2150	5051	20	2006	750	200699	\N
2151	5054	20	2008	754	200899	\N
2152	5015	20	2010	758	201099	\N
2153	5021	20	2013	765	201399	\N
2154	5037	20	2018	779	201899	\N
2155	5030	20	2021	784	202199	\N
2156	5027	20	2024	790	202499	\N
2157	5038	20	2025	791	202599	\N
2158	5001	20	2027	795	202799	\N
2159	5038	20	2029	800	202999	\N
2160	3201	22	2201	894	220199	\N
2161	3210	22	2202	895	220299	\N
2162	3201	22	2204	898	220499	\N
2163	3201	22	2205	899	220599	\N
2164	3211	22	2206	900	220699	\N
2165	3201	22	2207	901	220799	\N
2166	3201	22	2208	902	220899	\N
2167	3207	22	2212	911	221299	\N
2168	6054	3 	0315	1029	031599	\N
2169	2120	5 	0501	1043	050199	\N
2170	2123	5 	0504	1046	050499	\N
2171	2118	5 	0506	1048	050699	\N
2172	2340	5 	0510	1052	051099	\N
2173	2121	5 	0514	1056	051499	\N
2174	2112	5 	0518	1060	051899	\N
2175	8056	7 	0703	1075	070399	\N
2176	8054	7 	0711	1083	071199	\N
2177	4101	11	1104	1114	110499	\N
2178	4118	11	1107	1117	110799	\N
2179	4101	11	1116	1126	111699	\N
2180	4110	11	1119	1129	111999	\N
2181	4101	11	1122	1132	112299	\N
2182	5102	14	1402	1161	140299	\N
2183	5101	14	1415	1174	141599	\N
2184	5124	14	1416	1175	141699	\N
2185	5116	14	1419	1178	141999	\N
2186	6201	16	1602	1205	160299	\N
2187	6211	16	1603	1206	160399	\N
2188	6221	16	1611	1214	161199	\N
2189	6201	16	1613	1216	161399	\N
2190	6301	17	1701	1217	170199	\N
2191	6311	17	1702	1218	170299	\N
2192	6301	17	1708	1224	170899	\N
2193	3302	18	1801	1228	180199	\N
2194	6107	19	1906	1247	190699	\N
2195	6110	19	1911	1252	191199	\N
2196	5012	20	2001	1257	200199	\N
2197	5001	20	2002	1258	200299	\N
2198	5051	20	2006	1262	200699	\N
2199	5054	20	2008	1264	200899	\N
2200	5015	20	2010	1266	201099	\N
2201	5021	20	2013	1269	201399	\N
2202	5037	20	2018	1274	201899	\N
2203	5030	20	2021	1277	202199	\N
2204	5027	20	2024	1280	202499	\N
2205	5038	20	2025	1281	202599	\N
2206	5001	20	2027	1283	202799	\N
2207	5038	20	2029	1285	202999	\N
2208	3201	22	2201	1306	220199	\N
2209	3210	22	2202	1307	220299	\N
2210	3201	22	2204	1309	220499	\N
2211	3201	22	2205	1310	220599	\N
2212	3211	22	2206	1311	220699	\N
2213	3201	22	2207	1312	220799	\N
2214	3201	22	2208	1313	220899	\N
2215	3207	22	2212	1317	221299	\N
2216	1010	1 	0101	2	010101	\N
2217	1010	1 	0101	1007	010101	\N
2218	7101	2 	0201	3	020101	\N
2219	7101	2 	0201	1008	020101	\N
2220	7101	2 	0201	7	020102	\N
2221	7101	2 	0201	1008	020102	\N
2222	7101	2 	0201	5	020103	\N
2223	7101	2 	0201	1008	020103	\N
2224	7101	2 	0201	6	020104	\N
2225	7101	2 	0207	26	020701	\N
2226	7101	2 	0207	1014	020701	\N
2227	7101	2 	0207	23	020702	\N
2228	7101	2 	0207	1014	020702	\N
2229	7101	2 	0207	25	020703	\N
2230	3153	21	2113	857	211303	\N
2231	3153	21	2113	1298	211303	\N
2232	3156	21	2113	859	211304	\N
2233	3156	21	2113	1298	211304	\N
7	1050	1	0101	2	010109	2012-12-18
1068	1020	1	0101	1007	010119	\N
2234	1000	1	0101	2	010102	2013-01-09
2235	1000	1	0101	2	010113	2013-01-09
2236	5101	14	1412	498	141204	2013-01-09
2237	5101	14	1412	498	141205	2013-01-09
2238	5101	14	1412	498	141206	2013-01-09
2239	5101	14	1412	498	141202	2013-01-09
2240	5101	14	1412	498	141209	2013-01-09
2241	5101	14	1412	498	141210	2013-01-09
2242	5101	14	1412	498	141211	2013-01-09
2243	5115	14	1412	498	141212	2013-01-09
2244	5101	14	1412	498	141203	2013-01-09
2245	5101	14	1412	498	141213	2013-01-09
2246	6201	16	1608	608	160802	2013-01-09
2247	6201	16	1608	608	160803	2013-01-09
2248	6201	16	1608	608	160804	2013-01-09
2249	6201	16	1608	608	160805	2013-01-09
2250	6201	16	1608	608	160806	2013-01-09
2251	4016	23	2310	948	231001	2013-01-09
2252	4019	23	2310	948	231002	2013-01-09
924	3206	22	2211	910	221103	\N
2253	2001	8	0815	254	081501	2013-06-13
262	2011	8	0807	244	080701	2013-06-13
645	6206	16	1609	611	160901	2013-06-20
2138	6205	16	1602	586	160299	2013-06-20
633	6217	16	1606	599	160601	2013-06-20
652	6218	16	1610	618	161001	2013-06-20
472	3015	13	1307	438	130703	\N
1046	2103	5	0503	111	050304	2013-07-08
1047	2103	5	0503	111	050305	2013-07-08
1048	2103	5	0503	111	050306	2013-07-08
1051	2103	5	0503	111	050309	2013-07-08
132	2115	5	0511	132	051102	2013-07-08
133	2115	5	0511	132	051103	2013-07-08
357	4152	11	1110	329	111003	2013-06-12
358	4152	11	1110	329	111004	2013-06-12
359	4153	11	1110	329	111005	2013-06-12
392	4166	11	1125	369	112501	2013-06-12
393	4167	11	1125	366	112502	2013-06-12
394	4167	11	1125	367	112503	2013-06-12
395	4167	11	1125	368	112504	2013-06-12
396	4167	11	1125	370	112505	2013-06-12
386	4114	11	1121	358	112102	2013-06-12
337	4132	11	1106	311	110602	2013-06-12
338	4134	11	1106	311	110603	2013-06-12
339	4132	11	1106	311	110604	2013-06-12
340	4132	11	1106	311	110605	2013-06-12
342	4135	11	1108	315	110802	2013-06-12
343	4137	11	1108	315	110803	2013-06-12
344	4136	11	1108	315	110804	2013-06-12
345	4137	11	1108	315	110805	2013-06-12
323	4116	11	1102	297	110201	2013-06-12
324	4113	11	1102	297	110202	2013-06-12
325	4114	11	1102	297	110203	2013-06-12
50	6014	3	0306	41	030602	2013-06-12
135	2115	5	0511	132	051105	2013-07-08
134	2107	5	0511	132	051104	2013-07-08
117	2335	5	0502	108	050202	2013-07-08
128	2338	5	0509	125	050902	2013-07-08
129	2101	5	0509	125	050903	2013-07-08
130	2338	5	0509	125	050904	2013-07-08
136	2119	5	0512	133	051201	2013-07-08
150	2103	5	0517	149	051702	2013-07-08
151	2103	5	0517	149	051703	2013-07-08
125	2105	5	0508	122	050801	2013-07-08
126	2105	5	0508	122	050802	2013-07-08
118	2121	5	0505	113	050501	2013-07-08
119	2121	5	0505	113	050502	2013-07-08
120	2121	5	0505	113	050503	2013-07-08
121	2121	5	0505	113	050504	2013-07-08
146	2126	5	0516	144	051603	2013-07-08
147	2126	5	0516	146	051604	2013-07-08
148	2126	5	0516	143	051605	2013-07-08
124	2117	5	0507	120	050702	2013-07-08
141	2334	5	0515	138	051502	2013-07-08
142	2334	5	0515	138	051503	2013-07-08
143	2334	5	0515	138	051504	2013-07-08
916	3209	22	2203	897	220302	2013-06-11
918	3214	22	2209	903	220902	2013-06-11
919	3201	22	2209	903	220903	2013-06-11
921	3201	22	2210	907	221002	2013-06-11
437	3001	13	1301	412	130102	2013-06-11
438	3001	13	1301	412	130103	2013-06-11
440	3001	13	1302	413	130202	2013-06-11
458	3001	13	1304	424	130408	2013-06-11
452	3001	13	1304	424	130402	2013-06-11
457	3001	13	1304	424	130407	2013-06-11
454	3001	13	1304	424	130404	2013-06-11
455	3016	13	1304	424	130405	2013-06-11
456	3001	13	1304	424	130406	2013-06-11
468	3023	13	1306	436	130602	\N
469	3001	13	1306	436	130603	2013-06-11
471	3001	13	1307	440	130702	2013-06-11
493	3034	13	1309	461	130904	\N
492	3031	13	1309	461	130903	2013-06-11
491	3001	13	1309	461	130902	2013-06-11
460	3001	13	1305	429	130502	2013-06-11
461	3057	13	1305	429	130503	2013-06-11
462	3059	13	1305	429	130504	2013-06-11
465	3001	13	1305	429	130507	2013-06-11
466	3050	13	1305	429	130508	2013-06-11
489	3001	13	1308	446	130817	2013-06-11
474	3051	13	1308	446	130802	2013-06-11
475	3054	13	1308	446	130803	2013-06-11
476	3050	13	1308	446	130804	2013-06-11
477	3050	13	1308	446	130805	2013-06-11
478	3052	13	1308	446	130806	2013-06-11
479	3101	13	1308	446	130807	2013-06-11
480	3050	13	1308	446	130808	2013-06-11
487	3001	13	1308	446	130815	2013-06-11
481	3056	13	1308	446	130809	2013-06-11
482	3050	13	1308	446	130810	2013-06-11
1045	2101	5	0503	111	050303	2013-07-08
2125	1030	5 	0514	137	051499	2013-07-08
335	4101	11	1105	307	110504	2013-06-12
139	2122	5	0513	136	051302	2013-07-08
122	2121	5	0505	117	050505	2013-07-08
326	4117	11	1103	300	110301	2013-06-12
368	4101	11	1114	345	111401	2013-06-12
369	4101	11	1114	345	111402	2013-06-12
356	4136	11	1110	329	111002	2013-06-12
1012	4004	23	2317	979	231703	2013-06-13
